date,code,pcs_m,quantity,location,loc_date,water_name_slug,river_bassin,length,ilength,groupname,city,population,intersects,fail,% to buildings,% to trans,% to recreation,% to agg,% to woods,% to water,% to unproductive,streets,month,eom,material,w_t,streets km,p/100m,area
2020-07-20,G7,0.0,0,gasi-strand,"('gasi-strand', '2020-07-20')",walensee,linth,90.0,96.10389610389608,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,7,2020-07-31,Plastic,l,59.499,0.0,0
2020-07-20,G159,0.0,0,gasi-strand,"('gasi-strand', '2020-07-20')",walensee,linth,90.0,96.10389610389608,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,7,2020-07-31,Wood,l,59.499,0.0,0
2020-07-20,G24,0.0,0,gasi-strand,"('gasi-strand', '2020-07-20')",walensee,linth,90.0,96.10389610389608,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,7,2020-07-31,Plastic,l,59.499,0.0,0
2020-07-20,G10,0.0,0,gasi-strand,"('gasi-strand', '2020-07-20')",walensee,linth,90.0,96.10389610389608,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,7,2020-07-31,Plastic,l,59.499,0.0,0
2020-07-20,G926,0.0,0,gasi-strand,"('gasi-strand', '2020-07-20')",walensee,linth,90.0,96.10389610389608,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,7,2020-07-31,Plastic,l,59.499,0.0,0
2020-07-20,G35,0.0,0,gasi-strand,"('gasi-strand', '2020-07-20')",walensee,linth,90.0,96.10389610389608,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,7,2020-07-31,Plastic,l,59.499,0.0,0
2020-07-20,G34,0.0,0,gasi-strand,"('gasi-strand', '2020-07-20')",walensee,linth,90.0,96.10389610389608,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,7,2020-07-31,Plastic,l,59.499,0.0,0
2020-07-20,G152,0.0,0,gasi-strand,"('gasi-strand', '2020-07-20')",walensee,linth,90.0,96.10389610389608,tobacco,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,7,2020-07-31,Paper,l,59.499,0.0,0
2020-07-20,G175,0.0,0,gasi-strand,"('gasi-strand', '2020-07-20')",walensee,linth,90.0,96.10389610389608,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,7,2020-07-31,Metal,l,59.499,0.0,0
2020-07-20,G8,0.0,0,gasi-strand,"('gasi-strand', '2020-07-20')",walensee,linth,90.0,96.10389610389608,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,7,2020-07-31,Plastic,l,59.499,0.0,0
2020-07-20,G26,0.0,0,gasi-strand,"('gasi-strand', '2020-07-20')",walensee,linth,90.0,96.10389610389608,tobacco,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,7,2020-07-31,Plastic,l,59.499,0.0,0
2020-07-20,G201,0.0,0,gasi-strand,"('gasi-strand', '2020-07-20')",walensee,linth,90.0,96.10389610389608,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,7,2020-07-31,Glass,l,59.499,0.0,0
2020-07-20,G938,0.0,0,gasi-strand,"('gasi-strand', '2020-07-20')",walensee,linth,90.0,96.10389610389608,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,7,2020-07-31,Plastic,l,59.499,0.0,0
2020-07-20,G165,0.0,0,gasi-strand,"('gasi-strand', '2020-07-20')",walensee,linth,90.0,96.10389610389608,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,7,2020-07-31,Wood,l,59.499,0.0,0
2020-07-20,G203,0.0,0,gasi-strand,"('gasi-strand', '2020-07-20')",walensee,linth,90.0,96.10389610389608,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,7,2020-07-31,Glass,l,59.499,0.0,0
2020-07-20,G153,0.0,0,gasi-strand,"('gasi-strand', '2020-07-20')",walensee,linth,90.0,96.10389610389608,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,7,2020-07-31,Paper,l,59.499,0.0,0
2020-07-20,G151,0.0,0,gasi-strand,"('gasi-strand', '2020-07-20')",walensee,linth,90.0,96.10389610389608,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,7,2020-07-31,Paper,l,59.499,0.0,0
2020-07-20,G179,0.0,0,gasi-strand,"('gasi-strand', '2020-07-20')",walensee,linth,90.0,96.10389610389608,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,7,2020-07-31,Metal,l,59.499,0.0,0
2020-07-20,G181,0.0,0,gasi-strand,"('gasi-strand', '2020-07-20')",walensee,linth,90.0,96.10389610389608,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,7,2020-07-31,Metal,l,59.499,0.0,0
2020-07-20,G907,0.0,0,gasi-strand,"('gasi-strand', '2020-07-20')",walensee,linth,90.0,96.10389610389608,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,7,2020-07-31,Plastic,l,59.499,0.0,0
2020-07-20,G906,0.0,0,gasi-strand,"('gasi-strand', '2020-07-20')",walensee,linth,90.0,96.10389610389608,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,7,2020-07-31,Metal,l,59.499,0.0,0
2020-07-20,G150,0.0,0,gasi-strand,"('gasi-strand', '2020-07-20')",walensee,linth,90.0,96.10389610389608,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,7,2020-07-31,Paper,l,59.499,0.0,0
2020-07-20,G176,0.0,0,gasi-strand,"('gasi-strand', '2020-07-20')",walensee,linth,90.0,96.10389610389608,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,7,2020-07-31,Metal,l,59.499,0.0,0
2020-07-20,G1,0.0,0,gasi-strand,"('gasi-strand', '2020-07-20')",walensee,linth,90.0,96.10389610389608,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,7,2020-07-31,Plastic,l,59.499,0.0,0
2020-06-20,G200,0.0,0,gasi-strand,"('gasi-strand', '2020-06-20')",walensee,linth,82.0,84.31372549019605,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,6,2020-06-30,Glass,l,59.499,0.0,0
2020-06-20,G33,0.0,0,gasi-strand,"('gasi-strand', '2020-06-20')",walensee,linth,82.0,84.31372549019605,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,6,2020-06-30,Plastic,l,59.499,0.0,0
2020-06-20,G7,0.0,0,gasi-strand,"('gasi-strand', '2020-06-20')",walensee,linth,82.0,84.31372549019605,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,6,2020-06-30,Plastic,l,59.499,0.0,0
2020-06-20,G25,0.0,0,gasi-strand,"('gasi-strand', '2020-06-20')",walensee,linth,82.0,84.31372549019605,tobacco,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,6,2020-06-30,Plastic,l,59.499,0.0,0
2020-06-20,G159,0.0,0,gasi-strand,"('gasi-strand', '2020-06-20')",walensee,linth,82.0,84.31372549019605,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,6,2020-06-30,Wood,l,59.499,0.0,0
2020-06-20,G10,0.0,0,gasi-strand,"('gasi-strand', '2020-06-20')",walensee,linth,82.0,84.31372549019605,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,6,2020-06-30,Plastic,l,59.499,0.0,0
2020-06-20,G926,0.0,0,gasi-strand,"('gasi-strand', '2020-06-20')",walensee,linth,82.0,84.31372549019605,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,6,2020-06-30,Plastic,l,59.499,0.0,0
2020-06-20,G152,0.0,0,gasi-strand,"('gasi-strand', '2020-06-20')",walensee,linth,82.0,84.31372549019605,tobacco,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,6,2020-06-30,Paper,l,59.499,0.0,0
2020-06-20,G175,0.0,0,gasi-strand,"('gasi-strand', '2020-06-20')",walensee,linth,82.0,84.31372549019605,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,6,2020-06-30,Metal,l,59.499,0.0,0
2020-06-20,G8,0.0,0,gasi-strand,"('gasi-strand', '2020-06-20')",walensee,linth,82.0,84.31372549019605,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,6,2020-06-30,Plastic,l,59.499,0.0,0
2020-06-20,G26,0.0,0,gasi-strand,"('gasi-strand', '2020-06-20')",walensee,linth,82.0,84.31372549019605,tobacco,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,6,2020-06-30,Plastic,l,59.499,0.0,0
2020-06-20,G201,0.0,0,gasi-strand,"('gasi-strand', '2020-06-20')",walensee,linth,82.0,84.31372549019605,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,6,2020-06-30,Glass,l,59.499,0.0,0
2020-06-20,G938,0.0,0,gasi-strand,"('gasi-strand', '2020-06-20')",walensee,linth,82.0,84.31372549019605,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,6,2020-06-30,Plastic,l,59.499,0.0,0
2020-06-20,G203,0.0,0,gasi-strand,"('gasi-strand', '2020-06-20')",walensee,linth,82.0,84.31372549019605,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,6,2020-06-30,Glass,l,59.499,0.0,0
2020-06-20,G153,0.0,0,gasi-strand,"('gasi-strand', '2020-06-20')",walensee,linth,82.0,84.31372549019605,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,6,2020-06-30,Paper,l,59.499,0.0,0
2020-06-20,G151,0.0,0,gasi-strand,"('gasi-strand', '2020-06-20')",walensee,linth,82.0,84.31372549019605,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,6,2020-06-30,Paper,l,59.499,0.0,0
2020-06-20,G179,0.0,0,gasi-strand,"('gasi-strand', '2020-06-20')",walensee,linth,82.0,84.31372549019605,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,6,2020-06-30,Metal,l,59.499,0.0,0
2020-06-20,G181,0.0,0,gasi-strand,"('gasi-strand', '2020-06-20')",walensee,linth,82.0,84.31372549019605,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,6,2020-06-30,Metal,l,59.499,0.0,0
2020-06-20,G907,0.0,0,gasi-strand,"('gasi-strand', '2020-06-20')",walensee,linth,82.0,84.31372549019605,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,6,2020-06-30,Plastic,l,59.499,0.0,0
2020-06-20,G906,0.0,0,gasi-strand,"('gasi-strand', '2020-06-20')",walensee,linth,82.0,84.31372549019605,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,6,2020-06-30,Metal,l,59.499,0.0,0
2020-06-20,G150,0.0,0,gasi-strand,"('gasi-strand', '2020-06-20')",walensee,linth,82.0,84.31372549019605,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,6,2020-06-30,Paper,l,59.499,0.0,0
2020-06-20,G176,0.0,0,gasi-strand,"('gasi-strand', '2020-06-20')",walensee,linth,82.0,84.31372549019605,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,6,2020-06-30,Metal,l,59.499,0.0,0
2020-06-20,G1,0.0,0,gasi-strand,"('gasi-strand', '2020-06-20')",walensee,linth,82.0,84.31372549019605,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,6,2020-06-30,Plastic,l,59.499,0.0,0
2020-05-18,G33,0.0,0,gasi-strand,"('gasi-strand', '2020-05-18')",walensee,linth,58.0,58.28877005347593,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,5,2020-05-31,Plastic,l,59.499,0.0,0
2020-05-18,G7,0.0,0,gasi-strand,"('gasi-strand', '2020-05-18')",walensee,linth,58.0,58.28877005347593,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,5,2020-05-31,Plastic,l,59.499,0.0,0
2020-05-18,G25,0.0,0,gasi-strand,"('gasi-strand', '2020-05-18')",walensee,linth,58.0,58.28877005347593,tobacco,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,5,2020-05-31,Plastic,l,59.499,0.0,0
2020-05-18,G31,0.0,0,gasi-strand,"('gasi-strand', '2020-05-18')",walensee,linth,58.0,58.28877005347593,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,5,2020-05-31,Plastic,l,59.499,0.0,0
2020-05-18,G159,0.0,0,gasi-strand,"('gasi-strand', '2020-05-18')",walensee,linth,58.0,58.28877005347593,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,5,2020-05-31,Wood,l,59.499,0.0,0
2020-05-18,G24,0.0,0,gasi-strand,"('gasi-strand', '2020-05-18')",walensee,linth,58.0,58.28877005347593,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,5,2020-05-31,Plastic,l,59.499,0.0,0
2020-05-18,G926,0.0,0,gasi-strand,"('gasi-strand', '2020-05-18')",walensee,linth,58.0,58.28877005347593,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,5,2020-05-31,Plastic,l,59.499,0.0,0
2020-05-18,G34,0.0,0,gasi-strand,"('gasi-strand', '2020-05-18')",walensee,linth,58.0,58.28877005347593,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,5,2020-05-31,Plastic,l,59.499,0.0,0
2020-05-18,G152,0.0,0,gasi-strand,"('gasi-strand', '2020-05-18')",walensee,linth,58.0,58.28877005347593,tobacco,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,5,2020-05-31,Paper,l,59.499,0.0,0
2020-05-18,G175,0.0,0,gasi-strand,"('gasi-strand', '2020-05-18')",walensee,linth,58.0,58.28877005347593,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,5,2020-05-31,Metal,l,59.499,0.0,0
2020-05-18,G8,0.0,0,gasi-strand,"('gasi-strand', '2020-05-18')",walensee,linth,58.0,58.28877005347593,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,5,2020-05-31,Plastic,l,59.499,0.0,0
2020-05-18,G26,0.0,0,gasi-strand,"('gasi-strand', '2020-05-18')",walensee,linth,58.0,58.28877005347593,tobacco,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,5,2020-05-31,Plastic,l,59.499,0.0,0
2020-05-18,G201,0.0,0,gasi-strand,"('gasi-strand', '2020-05-18')",walensee,linth,58.0,58.28877005347593,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,5,2020-05-31,Glass,l,59.499,0.0,0
2020-05-18,G938,0.0,0,gasi-strand,"('gasi-strand', '2020-05-18')",walensee,linth,58.0,58.28877005347593,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,5,2020-05-31,Plastic,l,59.499,0.0,0
2020-05-18,G21,0.0,0,gasi-strand,"('gasi-strand', '2020-05-18')",walensee,linth,58.0,58.28877005347593,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,5,2020-05-31,Plastic,l,59.499,0.0,0
2020-05-18,G165,0.0,0,gasi-strand,"('gasi-strand', '2020-05-18')",walensee,linth,58.0,58.28877005347593,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,5,2020-05-31,Wood,l,59.499,0.0,0
2020-05-18,G203,0.0,0,gasi-strand,"('gasi-strand', '2020-05-18')",walensee,linth,58.0,58.28877005347593,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,5,2020-05-31,Glass,l,59.499,0.0,0
2020-05-18,G153,0.0,0,gasi-strand,"('gasi-strand', '2020-05-18')",walensee,linth,58.0,58.28877005347593,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,5,2020-05-31,Paper,l,59.499,0.0,0
2020-05-18,G151,0.0,0,gasi-strand,"('gasi-strand', '2020-05-18')",walensee,linth,58.0,58.28877005347593,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,5,2020-05-31,Paper,l,59.499,0.0,0
2020-05-18,G179,0.0,0,gasi-strand,"('gasi-strand', '2020-05-18')",walensee,linth,58.0,58.28877005347593,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,5,2020-05-31,Metal,l,59.499,0.0,0
2020-05-18,G181,0.0,0,gasi-strand,"('gasi-strand', '2020-05-18')",walensee,linth,58.0,58.28877005347593,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,5,2020-05-31,Metal,l,59.499,0.0,0
2020-05-18,G907,0.0,0,gasi-strand,"('gasi-strand', '2020-05-18')",walensee,linth,58.0,58.28877005347593,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,5,2020-05-31,Plastic,l,59.499,0.0,0
2020-05-18,G906,0.0,0,gasi-strand,"('gasi-strand', '2020-05-18')",walensee,linth,58.0,58.28877005347593,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,5,2020-05-31,Metal,l,59.499,0.0,0
2020-05-18,G150,0.0,0,gasi-strand,"('gasi-strand', '2020-05-18')",walensee,linth,58.0,58.28877005347593,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,5,2020-05-31,Paper,l,59.499,0.0,0
2020-05-18,G176,0.0,0,gasi-strand,"('gasi-strand', '2020-05-18')",walensee,linth,58.0,58.28877005347593,food and drink,Weesen,982.0,8,False,0.175438596491228,0.0906432748538011,0.043859649122807,0.0701754385964912,0.5994152046783626,0.0,0.0,59499,5,2020-05-31,Metal,l,59.499,0.0,0
